activity_id,npdes_id,version_nmbr,perm_feature_id,perm_feature_nmbr,perm_feature_type_code,perm_feature_type_desc,limit_set_id,limit_set_schedule_id,limit_id,limit_type_code,limit_begin_date,limit_end_date,nmbr_of_submission,parameter_code,parameter_desc,monitoring_location_code,monitoring_location_desc,stay_type_code,stay_type_desc,limit_value_id,limit_value_type_code,limit_value_type_desc,limit_value_nmbr,limit_unit_code,limit_unit_desc,standard_unit_code,standard_unit_desc,limit_value_standard_units,statistical_base_code,statistical_base_short_desc,statistical_base_type_code,statistical_base_type_desc,limit_value_qualifier_code,stay_value_nmbr,dmr_event_id,monitoring_period_end_date,dmr_form_value_id,value_type_code,value_type_desc,dmr_value_id,dmr_value_nmbr,dmr_unit_code,dmr_unit_desc,dmr_value_standard_units,dmr_value_qualifier_code,value_received_date,days_late,nodi_code,nodi_desc,exceedence_pct,npdes_violation_id,violation_code,violation_desc,rnc_detection_code,rnc_detection_desc,rnc_detection_date,rnc_resolution_code,rnc_resolution_desc,rnc_resolution_date,violation_severity
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038214,08/31/2021,3817721616,"Q1","Quantity1",3748558403,3.332,"26","lb/d",1.51272799,"=",09/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038214,08/31/2021,3817721587,"C2","Concentration2",3748558404,6.6,"19","mg/L",6.6,"=",09/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038214,08/31/2021,3817721588,"C3","Concentration3",3748558405,8,"19","mg/L",8,"=",09/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038228,09/30/2021,3817721760,"Q1","Quantity1",3749834324,4.2987,"26","lb/d",1.95160978,"=",10/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038228,09/30/2021,3817721759,"C3","Concentration3",3749834326,10,"19","mg/L",10,"=",10/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038228,09/30/2021,3817721755,"C2","Concentration2",3749834325,7.75,"19","mg/L",7.75,"=",10/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038244,10/31/2021,3817721888,"C2","Concentration2",3752994428,5.75,"19","mg/L",5.75,"=",11/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038244,10/31/2021,3817721889,"C3","Concentration3",3752994429,8,"19","mg/L",8,"=",11/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038244,10/31/2021,3817721891,"Q1","Quantity1",3752994427,2.3876,"26","lb/d",1.08397039,"=",11/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038256,11/30/2021,3817722012,"Q1","Quantity1",3754387428,2.7925,"26","lb/d",1.26779499,"=",12/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038256,11/30/2021,3817722008,"C3","Concentration3",3754387430,9,"19","mg/L",9,"=",12/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038256,11/30/2021,3817722004,"C2","Concentration2",3754387429,5.58,"19","mg/L",5.58,"=",12/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038265,12/31/2021,3817722177,"C2","Concentration2",3755822006,4.98,"19","mg/L",4.98,"=",01/12/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038265,12/31/2021,3817722191,"Q1","Quantity1",3755822005,2.8102,"26","lb/d",1.27583079,"=",01/12/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038265,12/31/2021,3817722187,"C3","Concentration3",3755822007,6,"19","mg/L",6,"=",01/12/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038272,01/31/2022,3817722369,"Q1","Quantity1",3758717257,2.5709,"26","lb/d",1.16718859,"=",02/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038272,01/31/2022,3817722367,"C3","Concentration3",3758717259,6,"19","mg/L",6,"=",02/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038272,01/31/2022,3817722366,"C2","Concentration2",3758717258,4.7,"19","mg/L",4.7,"=",02/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038277,02/28/2022,3817722468,"C2","Concentration2",3762582636,4.73,"19","mg/L",4.73,"=",03/15/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038277,02/28/2022,3817722471,"C3","Concentration3",3762582637,7,"19","mg/L",7,"=",03/15/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038277,02/28/2022,3817722474,"Q1","Quantity1",3762582635,2.4666,"26","lb/d",1.11983639,"=",03/15/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038282,03/31/2022,3817722622,"C3","Concentration3",3763827276,11,"19","mg/L",11,"=",04/13/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038282,03/31/2022,3817722626,"Q1","Quantity1",3763827274,3.3191,"26","lb/d",1.50687139,"=",04/13/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038282,03/31/2022,3817722619,"C2","Concentration2",3763827275,6.39,"19","mg/L",6.39,"=",04/13/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038289,04/30/2022,3817722781,"C3","Concentration3",3765258560,10,"19","mg/L",10,"=",05/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038289,04/30/2022,3817722777,"C2","Concentration2",3765258559,5.6,"19","mg/L",5.6,"=",05/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038289,04/30/2022,3817722783,"Q1","Quantity1",3765258558,2.4052,"26","lb/d",1.09196079,"=",05/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038294,05/31/2022,3817722941,"C3","Concentration3",3768375937,10,"19","mg/L",10,"=",06/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038294,05/31/2022,3817722944,"Q1","Quantity1",3768375935,2.0516,"26","lb/d",.93142639,"=",06/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038294,05/31/2022,3817722938,"C2","Concentration2",3768375936,5.78,"19","mg/L",5.78,"=",06/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038300,06/30/2022,3817723094,"C2","Concentration2",3769658533,5,"19","mg/L",5,"=",07/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038300,06/30/2022,3817723098,"C3","Concentration3",3769658534,10,"19","mg/L",10,"=",07/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038300,06/30/2022,3817723111,"Q1","Quantity1",3769658532,2.2312,"26","lb/d",1.01296479,"=",07/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038307,07/31/2022,3817723277,"C3","Concentration3",3773142858,6,"19","mg/L",6,"=",08/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038307,07/31/2022,3817723278,"Q1","Quantity1",3773142855,1.8164,"26","lb/d",.82464559,"=",08/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038307,07/31/2022,3817723273,"C2","Concentration2",3773142856,3.75,"19","mg/L",3.75,"=",08/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038313,08/31/2022,3817723444,"Q1","Quantity1",3774644036,1.686,"26","lb/d",.76544399,"=",09/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038313,08/31/2022,3817723432,"C2","Concentration2",3774644037,3.6,"19","mg/L",3.6,"=",09/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038313,08/31/2022,3817723436,"C3","Concentration3",3774644038,6,"19","mg/L",6,"=",09/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038317,09/30/2022,3817723571,"C3","Concentration3",3775697867,3,"19","mg/L",3,"=",10/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344133,"Q1","Quantity1",16,"26","lb/d","01","kg/d",7.264,"DB","DAILY AV","AVG","Average","<=",,3615038317,09/30/2022,3817723577,"Q1","Quantity1",3775697865,1.2554,"26","lb/d",.5699516,"=",10/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038317,09/30/2022,3817723562,"C2","Concentration2",3775697866,2.73,"19","mg/L",2.73,"=",10/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344132,"C2","Concentration2",15,"19","mg/L","19","mg/L",15,"DB","DAILY AV","AVG","Average","<=",,3615038323,10/31/2022,3817723716,"C2","Concentration2",3779193575,4.5,"19","mg/L",4.5,"=",11/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917386,"ENF",01/01/2020,12/06/2024,1,"00530","Solids, total suspended","1","Effluent Gross","","",3608344131,"C3","Concentration3",60,"19","mg/L","19","mg/L",60,"SG","SINGGRAB","MAX","Maximum","<=",,3615038323,10/31/2022,3817723720,"C3","Concentration3",3779193576,6,"19","mg/L",6,"=",11/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified"
